year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2017","BRAZIL","PARANAGUA","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","RUSSIAN FEDERATION","RUSSIAN FEDERATION","3007.0879713","120581"
"2017","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","TUNISIA","TUNISIA","4564.62","265053"
"2017","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","MOROCCO","MOROCCO","91434.8389671","5610324"
"2017","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","TUNISIA","TUNISIA","21758.022","1084246"
"2017","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","NIGERIA","NIGERIA","108382.641588","5991699"
"2017","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","SAUDI ARABIA","SAUDI ARABIA","30803.7903156","1786100"
"2017","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","NIGERIA","NIGERIA","8134.9668639","402353"
"2017","BRAZIL","SANTOS","GUARANI","GUARANI","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","158394.8930103","10617988"
"2017","BRAZIL","SANTOS","GUARANI","GUARANI","BANGLADESH","BANGLADESH","13585.2448671","896097"
"2017","BRAZIL","PARANAGUA","LOUIS DREYFUS COMPANY BRASIL S.A.","LOUIS DREYFUS","TUNISIA","TUNISIA","12172.32","462085"
"2017","BRAZIL","SANTOS","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","VENEZUELA","VENEZUELA","22823.1","1170282"
"2017","BRAZIL","SANTOS","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","KENYA","KENYA","24344.64","1304172"
"2017","BRAZIL","SANTOS","DIANA BIOENERGIA AVANHANDAVA SA","DIANA BIOENERGIA AVANHANDAVA SA","MALAYSIA","MALAYSIA","29019.6096885","1285616"
"2017","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","CANADA","CANADA","36182.2212","1291440"
"2017","BRAZIL","PARANAGUA","UNIALCO SA ALCOOL E ACUCAR","UNIALCO SA ALCOOL E ACUCAR","CANADA","CANADA","31.8686553","2881"
"2017","BRAZIL","SANTOS","AGROINDUSTRIAL VISTA ALEGRE","AGROINDUSTRIAL VISTA ALEGRE","TUNISIA","TUNISIA","4443.6956085","187582"
"2017","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","IRAQ","IRAQ","62428.9535694","3684842"
"2017","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","116006.1427809","5988048"
"2017","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","46690.5470175","1917772"
"2017","BRAZIL","SANTOS","RENUKA DO BRASIL","RENUKA DO BRASIL","BANGLADESH","BANGLADESH","53836.1096733","2434851"
"2017","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","EGYPT","EGYPT","11031.165","633933"
"2017","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","SAUDI ARABIA","SAUDI ARABIA","12780.936","745795"
"2017","BRAZIL","SANTOS","USINA ITAJOBI- ACUCAR E ALCOOL","USINA ITAJOBI- ACUCAR E ALCOOL","TUNISIA","TUNISIA","15980.7498354","986128"
"2017","BRAZIL","PARANAGUA","NOVA UNIALCO SPE II LTDA.","NOVA UNIALCO SPE II LTDA.","KENYA","KENYA","54014.67","2961943"
"2017","BRAZIL","SANTOS","NOVA UNIALCO SPE II LTDA.","NOVA UNIALCO SPE II LTDA.","ALGERIA","ALGERIA","10312.541658","525326"
"2017","BRAZIL","SANTOS","NOVA UNIALCO SPE II LTDA.","NOVA UNIALCO SPE II LTDA.","SAUDI ARABIA","SAUDI ARABIA","20580.7228173","1048392"
"2017","BRAZIL","SANTOS","NUVA TRADING LTDA","NUVA TRADING LTDA","COTE D'IVOIRE","COTE D'IVOIRE","3956.004","223600"
"2017","BRAZIL","SANTOS","NUVA TRADING LTDA","NUVA TRADING LTDA","CAMEROON","CAMEROON","12065.8122","681980"
"2017","BRAZIL","SANTOS","ENERFO SUGAR DO BRASIL LTDA.","ENERFO SUGAR DO BRASIL LTDA.","IRAQ","IRAQ","8473.3269291","504418"
"2017","BRAZIL","SANTOS","ENERFO SUGAR DO BRASIL LTDA.","ENERFO SUGAR DO BRASIL LTDA.","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","15629.1447645","930405"
"2017","BRAZIL","SANTOS","U.S.A. - USINA SANTO ANGELO","U.S.A. - USINA SANTO ANGELO","KENYA","KENYA","15976.17","955815"
"2017","BRAZIL","PARANAGUA","BIOSEV SA","LOUIS DREYFUS","TUNISIA","TUNISIA","19019.25","762650"
"2017","BRAZIL","SANTOS","ALCOOLVALE S/A ALCOOL E ACUCAR","ALCOOLVALE S/A ALCOOL E ACUCAR","ALGERIA","ALGERIA","12394.0388088","631626"
"2017","BRAZIL","PARANAGUA","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","RUSSIAN FEDERATION","RUSSIAN FEDERATION","11411.55","444652"
"2017","BRAZIL","SANTOS","ENGELHART","ENGELHART","EGYPT","EGYPT","14272.9429086","540078"
"2017","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","IRAN","IRAN","101943.18","6240885"
"2017","BRAZIL","MACEIO","USINA CAETE","USINA CAETE","PORTUGAL","EUROPEAN UNION","83684.7","4727030"
"2017","BRAZIL","MACEIO","USINA CAETE","USINA CAETE","PERU","PERU","7904.4003","354252"
"2017","BRAZIL","MACEIO","USINA CAETE","USINA CAETE","SPAIN","EUROPEAN UNION","144546.3","8463933"
"2017","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","195785.0115624","11398899"
"2017","BRAZIL","URUGUAIANA","AKILA TRADING EXPORTADORA E IMPORTADORA","AKILA TRADING EXPORTADORA E IMPORTADORA","URUGUAY","URUGUAY","3834.2808","212900"
"2017","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","BANGLADESH","BANGLADESH","24236.4280752","1154293"
"2017","BRAZIL","SANTOS","TRIO COMERCIO DE ACUCAR E LOGISTICA LTDA - EPP","TRIO COMERCIO DE ACUCAR E LOGISTICA LTDA - EPP","IRAQ","IRAQ","6431.1844104","266036"
"2017","BRAZIL","SANTOS","USINA RIO PARDO S/A","USINA RIO PARDO S/A","EGYPT","EGYPT","26326.1719728","826633"
"2017","BRAZIL","SANTOS","REVATI S.A. ACUCAR E ALCOOL - EM RECUPERACAO JUDICIAL","REVATI S.A. ACUCAR E ALCOOL - EM RECUPERACAO JUDICIAL","BANGLADESH","BANGLADESH","73710.0391221","3772342"
"2017","BRAZIL","SANTOS","BP BIOENERGIA ITUMBIARA S.A.","BP BIOENERGIA ITUMBIARA S.A.","EGYPT","EGYPT","47342.9757618","3276249"
"2017","BRAZIL","MACEIO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","PERU","PERU","287795.9055735","16213178"
"2017","BRAZIL","MACEIO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","IRAQ","IRAQ","28600.2732645","1417153"
"2017","BRAZIL","MACEIO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","SPAIN","EUROPEAN UNION","110311.65","6248896"
"2017","BRAZIL","SANTOS","BP BIOENERGIA ITUIUTABA LTDA","BP BIOENERGIA","ISRAEL","ISRAEL","43363.89","2075874"
"2017","BRAZIL","SANTOS","DA MATA S.A. - ACUCAR E ALCOOL","DA MATA S.A. - ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","68277.8674449","3613302"
"2017","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","SYRIA","SYRIA","403208.1","23214157"
"2017","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","NIGERIA","NIGERIA","30806.5671261","1278228"
"2017","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","IRAQ","IRAQ","4896.2472507","226731"
"2017","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","114115.5","4874921"
"2017","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","ALGERIA","ALGERIA","3605.5476918","141003"
"2017","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","MOROCCO","MOROCCO","14804.8656849","675224"
"2017","BRAZIL","PARANAGUA","TONON BIOENERGIA","TONON BIOENERGIA","GEORGIA","GEORGIA","20632.0824","855372"
"2017","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","SAUDI ARABIA","SAUDI ARABIA","30714.3085482","1436072"
"2017","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","238349.241","12265566"
"2017","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","15215.4","856614"
"2017","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","COTE D'IVOIRE","COTE D'IVOIRE","11472.4116","590304"
"2017","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","CAMEROON","CAMEROON","4351.6044","223342"
"2017","BRAZIL","SANTOS","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","EGYPT","EGYPT","32986.9872","1458129"
"2017","BRAZIL","SANTOS","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","BANGLADESH","BANGLADESH","53793.3239685","2340740"
"2017","BRAZIL","SANTOS","COFCO BRASIL S.A.","COFCO","VENEZUELA","VENEZUELA","380385","19026763"
"2017","BRAZIL","SANTOS","COFCO BRASIL S.A.","COFCO","MALAYSIA","MALAYSIA","191714.04","9003216"
"2017","BRAZIL","SANTOS","COFCO BRASIL S.A.","COFCO","KENYA","KENYA","6562.7443665","382237"
"2017","BRAZIL","SANTOS","COFCO BRASIL S.A.","COFCO","MOROCCO","MOROCCO","20681.7226425","1204574"
"2017","BRAZIL","SANTOS","COFCO BRASIL S.A.","COFCO","INDIA","INDIA","13693.86","797578"
"2017","BRAZIL","SANTOS","COFCO BRASIL S.A.","COFCO","BANGLADESH","BANGLADESH","8309.8450638","483994"
"2017","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","IRAQ","IRAQ","14115.7145727","713971"
"2017","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","ALGERIA","ALGERIA","18811.8412749","909607"
"2017","BRAZIL","SANTOS","AGROINDUSTRIAL SANTA JULIANA","AGROINDUSTRIAL SANTA JULIANA","IRAN","IRAN","230155.7481","11277508"
"2017","BRAZIL","PARANAGUA","VALE DO PARANA S/A - ALCOOL E ACUCAR","VALE DO PARANA S/A - ALCOOL E ACUCAR","TUNISIA","TUNISIA","24268.563","1518726"
"2017","BRAZIL","PARANAGUA","USINA ELDORADO","USINA ELDORADO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","22823.1","991351"
"2017","BRAZIL","SANTOS","USINA VERTENTE LTDA.","USINA VERTENTE LTDA.","SAUDI ARABIA","SAUDI ARABIA","31457.7101691","2038206"
"2017","BRAZIL","SANTOS","GSA GAMA SUCOS E ALIMENTOS LTDA.","GSA GAMA SUCOS E ALIMENTOS LTDA.","CAPE VERDE","CAPE VERDE","3.80385","1149"
"2017","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","IRAQ","IRAQ","79636.1559372","3702164"
"2017","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","BANGLADESH","BANGLADESH","42701.2517223","1970549"
"2017","BRAZIL","SANTOS","SUCDEN DO BRASIL LTDA.","SUCDEN DO BRASIL LTDA.","BANGLADESH","BANGLADESH","194135.4339714","9910650"
"2017","BRAZIL","PARANAGUA","MONTEVERDE AGRO-ENERGETICA","MONTEVERDE AGRO-ENERGETICA","KENYA","KENYA","10118.241","477001"
"2017","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","GHANA","GHANA","4108.158","276255"
"2017","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","TURKEY","TURKEY","989.001","62439"
"2017","BRAZIL","PONTA PORA","ARM IMPORTADORA E EXPORTADORA EIRELI","ARM IMPORTADORA E EXPORTADORA EIRELI","PARAGUAY","PARAGUAY","479.91139153","29863"
"2017","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","COLOMBIA","COLOMBIA","617.18618208","52320"
"2017","BRAZIL","FOZ DO IGUACU","AMERICA FOZ IMPORTACAO E EXPORTACAO DE PRODUTOS AGRICOLAS E","AMERICA FOZ IMPORTACAO E EXPORTACAO DE PRODUTOS AGRICOLAS E","PARAGUAY","PARAGUAY","0.07976455","28"
"2017","BRAZIL","RIO DE JANEIRO","ODEBRECHT SERVICOS DE EXPORTACAO S.A","ODEBRECHT SERVICOS DE EXPORTACAO S.A","ANGOLA","ANGOLA","0.23929365","84"
"2017","BRAZIL","CORUMBA","ANJO QUIMICA DO BRASIL LTDA","ANJO QUIMICA DO BRASIL LTDA","BOLIVIA","BOLIVIA","42.30711732","3262"
"2017","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","GERMANY","EUROPEAN UNION","19780.02","1797100"
"2017","BRAZIL","SANTOS","GIVAUDAN DO BRASIL LTDA.","GIVAUDAN DO BRASIL LTDA.","GERMANY","EUROPEAN UNION","106.5078","11340"
"2017","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","CAPE VERDE","CAPE VERDE","10270.395","588341"
"2017","BRAZIL","PARANAGUA","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","GHANA","GHANA","49952.538585","3123039"
"2017","BRAZIL","PARANAGUA","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","UNKNOWN COUNTRY","UNKNOWN COUNTRY","15032.05443","1006854"
"2017","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","ALBANIA","ALBANIA","12663.397035","660814"
"2017","BRAZIL","SANTOS","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","FRENCH POLYNESIA","FRENCH POLYNESIA","395.6004","42989"
"2017","BRAZIL","SANTOS","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","MONTENEGRO","MONTENEGRO","3164.8032","200928"
"2017","BRAZIL","SANTOS","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","GHANA","GHANA","3956.004","251160"
"2017","BRAZIL","PARANAGUA","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","CAMEROON","CAMEROON","68469.3","4365000"
"2017","BRAZIL","SANTOS","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","ALBANIA","ALBANIA","7912.008","502320"
"2017","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","URUGUAY","URUGUAY","2054.079","120458"
"2017","BRAZIL","PARANAGUA","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","TOGO","TOGO","13762.3293","782940"
"2017","BRAZIL","PARANAGUA","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","SOUTH AFRICA","SOUTH AFRICA","8216.316","465113"
"2017","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","SENEGAL","SENEGAL","4108.158","249371"
"2017","BRAZIL","SANTOS","GUARANI","GUARANI","SIERRA LEONE","SIERRA LEONE","5934.006","415220"
"2017","BRAZIL","SANTOS","GUARANI","GUARANI","GHANA","GHANA","12583.1358","753113"
"2017","BRAZIL","SANTOS","LOUIS DREYFUS COMPANY BRASIL S.A.","LOUIS DREYFUS","MONTENEGRO","MONTENEGRO","9859.5792","625227"
"2017","BRAZIL","SANTOS","LOUIS DREYFUS COMPANY BRASIL S.A.","LOUIS DREYFUS","GREECE","EUROPEAN UNION","4929.7896","313353"
"2017","BRAZIL","SANTOS","LOUIS DREYFUS COMPANY BRASIL S.A.","LOUIS DREYFUS","ALBANIA","ALBANIA","16432.632","945680"
"2017","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO ACUCAR E ALCOOL","GAMBIA","GAMBIA","46627.5933","2813353"
"2017","BRAZIL","SANTOS","USINA SANTA FE S/A.","USINA SANTA FE S/A.","TURKEY","TURKEY","2670.3027","182113"
"2017","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","SENEGAL","SENEGAL","5135.1975","373093"
"2017","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","SOUTH AFRICA","SOUTH AFRICA","8216.316","585101"
"2017","BRAZIL","SANTOS","E D & F MAN BRASIL S/A.","E D & F MAN BRASIL S/A.","NAMIBIA","NAMIBIA","3081.1185","178832"
"2017","BRAZIL","GUAJARA-MIRIM","N. C. ACRE ALIMENTOS EXPORTACAO E IMPORTACAO LTDA - ME","N. C. ACRE ALIMENTOS EXPORTACAO E IMPORTACAO LTDA - ME","BOLIVIA","BOLIVIA","282.321747","26722"
"2017","BRAZIL","PARANAGUA","ACUCAR NUMERO UM S.A.","ACUCAR NUMERO UM S.A.","VENEZUELA","VENEZUELA","760.085307","55550"
"2017","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","TANZANIA","TANZANIA","8216.316","555763"
"2017","BRAZIL","SUAPE","USINA SERRA GRANDE SA","USINA SERRA GRANDE SA","COLOMBIA","COLOMBIA","4108.158","235229"
"2017","BRAZIL","FOZ DO IGUACU","AMERICA FOZ IMPORTACAO E EXPORTACAO DE PRODUTOS AGRICOLAS E","AMERICA FOZ IMPORTACAO E EXPORTACAO DE PRODUTOS AGRICOLAS E","PARAGUAY","PARAGUAY","0.0076077","7"
"2017","BRAZIL","SANTOS","TIMBRO COMERCIO EXTERIOR LTDA","TIMBRO COMERCIO EXTERIOR LTDA","TOGO","TOGO","8216.316","540292"
"2017","BRAZIL","SANTOS","TIMBRO COMERCIO EXTERIOR LTDA","TIMBRO COMERCIO EXTERIOR LTDA","GUINEA-BISSAU","GUINEA-BISSAU","2054.079","112901"
"2017","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","SUDAN","SUDAN","8216.316","636052"
"2017","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","GUINEA-BISSAU","GUINEA-BISSAU","2054.079","117477"
"2017","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","CROATIA","EUROPEAN UNION","2054.079","136403"
"2017","BRAZIL","SANTOS","SUDZUCKER DO BRASIL S/A - IMPORTACAO E EXPORTACAO","SUDZUCKER DO BRASIL S/A - IMPORTACAO E EXPORTACAO","EQUATORIAL GUINEA","EQUATORIAL GUINEA","821.6316","46188"
"2017","BRAZIL","SANTOS","CACU COMERCIO E INDUSTRIA DE ACUCAR E ALCOOL LTDA","CACU COMERCIO E INDUSTRIA DE ACUCAR E ALCOOL LTDA","SAUDI ARABIA","SAUDI ARABIA","167720.0693238","9238582"
"2017","BRAZIL","SANTOS","COMPANHIA ENERGETICA SAO JOSE","COMPANHIA ENERGETICA SAO JOSE","GAMBIA","GAMBIA","7189.2765","403657"
"2017","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","TOGO","TOGO","10270.395","610078"
"2017","BRAZIL","SANTOS","JALLES MACHADO","JALLES MACHADO","UNITED KINGDOM","EUROPEAN UNION","152.154","16400"
"2017","BRAZIL","SANTOS","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","UNKNOWN COUNTRY","UNKNOWN COUNTRY","4.56462","961"
"2017","BRAZIL","SANTOS","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","PHILIPPINES","PHILIPPINES","10.65078","2022"
"2017","BRAZIL","PARANAGUA","ALIMENTOS ZAELI","ALIMENTOS ZAELI","UNKNOWN COUNTRY","UNKNOWN COUNTRY","0.6466545","192"
"2017","BRAZIL","PARANAGUA","USINA DE ACUCAR SANTA TEREZINHA LTDA","USINA DE ACUCAR SANTA TEREZINHA LTDA","ISRAEL","ISRAEL","259802.955","15643574"
"2017","BRAZIL","SANTOS","DACALDA ACUCAR E ALCOOL","DACALDA ACUCAR E ALCOOL","NIGERIA","NIGERIA","5329.4753349","351789"
"2017","BRAZIL","PARANAGUA","COOPERVAL COOPERATIVA AGROINDUSTRIAL VALE DO IVAI","COOPERVAL COOPERATIVA AGROINDUSTRIAL VALE DO IVAI","SOMALIA","SOMALIA","9129.24","602880"
"2017","BRAZIL","PARANAGUA","USACIGA - ACUCAR, ALCOOL E ENERGIA ELETRICA","USACIGA - ACUCAR, ALCOOL E ENERGIA ELETRICA","ISRAEL","ISRAEL","12933.09","783259"
"2017","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","ISRAEL","ISRAEL","3092.53005","306980"
"2017","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","967090.0327992","52713584"
"2017","BRAZIL","SANTOS","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","HAITI","HAITI","1978.002","118440"
"2017","BRAZIL","SANTOS","USINA BATATAIS S/A ACUCAR E ALCOOL","USINA BATATAIS S/A ACUCAR E ALCOOL","UNKNOWN COUNTRY","UNKNOWN COUNTRY","14675.2533","927477"
"2017","BRAZIL","SANTOS","USINA BATATAIS S/A ACUCAR E ALCOOL","USINA BATATAIS S/A ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","5652.5211","336855"
"2017","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ALGERIA","ALGERIA","339209.6627052","20938187"
"2017","BRAZIL","SANTOS","ANTONIO RUETTE AGROINDUSTRIAL","ANTONIO RUETTE AGROINDUSTRIAL","NIGERIA","NIGERIA","14696.0679672","854685"
"2017","BRAZIL","SANTOS","ANTONIO RUETTE AGROINDUSTRIAL","ANTONIO RUETTE AGROINDUSTRIAL","CANADA","CANADA","8016.8116752","380814"
"2017","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","KENYA","KENYA","15215.4","760000"
"2017","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","CROATIA","EUROPEAN UNION","114115.5","4704831"
"2017","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","BANGLADESH","BANGLADESH","24788.8764261","1452846"
"2017","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","CROATIA","EUROPEAN UNION","95096.25","3909627"
"2017","BRAZIL","SANTOS","ARALCO - INDUSTRIA E COMERCIO","ARALCO - INDUSTRIA E COMERCIO","UNKNOWN COUNTRY","UNKNOWN COUNTRY","7607.7","241749"
"2017","BRAZIL","SANTOS","DESTILARIA AGUA BONITA LTDA","DESTILARIA AGUA BONITA LTDA","UNKNOWN COUNTRY","UNKNOWN COUNTRY","33171.5347866","1747283"
"2017","BRAZIL","SANTOS","DESTILARIA AGUA BONITA LTDA","DESTILARIA AGUA BONITA LTDA","BANGLADESH","BANGLADESH","24624.0632133","915666"
"2017","BRAZIL","SANTOS","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","INDIA","INDIA","194863.4528229","9108653"
"2017","BRAZIL","SANTOS","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","CANADA","CANADA","98900.1","7233200"
"2017","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","IRAQ","IRAQ","5487.7915719","318658"
"2017","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","EGYPT","EGYPT","51176.9979","3161408"
"2017","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","ALGERIA","ALGERIA","19030.9278195","947086"
"2017","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","EGYPT","EGYPT","117919.35","4920034"
"2017","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","2796.4459737","143636"
"2017","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","BANGLADESH","BANGLADESH","9335.2413006","469391"
"2017","BRAZIL","PARANAGUA","LOUIS DREYFUS COMPANY BRASIL S.A.","LOUIS DREYFUS","ALGERIA","ALGERIA","38004.2197038","1644117"
"2017","BRAZIL","SANTOS","DIANA BIOENERGIA AVANHANDAVA SA","DIANA BIOENERGIA AVANHANDAVA SA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","12641.486859","627699"
