year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","UNITED KINGDOM","EUROPEAN UNION","331.00000000000006","168910"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","VIETNAM","VIETNAM","330.8","181420"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","BELGIUM","EUROPEAN UNION","327.3","188617.65"
"2017","ARGENTINA","BUENOS AIRES","UNKNOWN","UNKNOWN","ALGERIA","ALGERIA","326","158110"
"2017","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","SPAIN","EUROPEAN UNION","325","156900"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","GASTALDI HNOS S A I C F EI","GASTALDI HNOS S A I C F EI","EGYPT","EGYPT","324.5","157575"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","POLAND","EUROPEAN UNION","320.4","188248.98"
"2017","ARGENTINA","SAN NICOLAS","MONSANTO ARGENTINA SAIC","MONSANTO","BOLIVIA","BOLIVIA","318.58722","1834335.36"
"2017","ARGENTINA","TUCUMAN","ARCOR S.A.I.C.","ARCOR S.A.I.C.","CHILE","CHILE","316.8","125136"
"2017","ARGENTINA","SAN NICOLAS","MONSANTO ARGENTINA SAIC","MONSANTO","URUGUAY","URUGUAY","315.90189000000004","1399642.6500000001"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","ITALY","EUROPEAN UNION","311","173465"
"2017","ARGENTINA","VILLA CONSTITUCION","DOW AGROSCIENCES ARGENTINA SA.","DOW AGROSCIENCES ARGENTINA SA.","URUGUAY","URUGUAY","308.4705","2224285.16"
"2017","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","ETHIOPIA","ETHIOPIA","307.6","163824"
"2017","ARGENTINA","LA PLATA","UNKNOWN","UNKNOWN","NETHERLANDS","EUROPEAN UNION","306","177963.28"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","INDONESIA","INDONESIA","304.8","179182.26"
"2017","ARGENTINA","MENDOZA","ANKA S R L","ANKA S R L","CHILE","CHILE","303","146020"
"2017","ARGENTINA","GUALEGUAYCHU","UNKNOWN","UNKNOWN","URUGUAY","URUGUAY","300","24000"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","MOROCCO","MOROCCO","300","155400"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","YEMEN","YEMEN","300","171242.3"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","UNKNOWN","UNKNOWN","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","300","154107.5"
"2017","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","NEPAL","NEPAL","300","141250"
"2017","ARGENTINA","CAMPANA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","NIGERIA","NIGERIA","294","88129.97"
"2017","ARGENTINA","SALTA","EURO EXPORT S R L","EURO EXPORT S R L","BOLIVIA","BOLIVIA","290","40600"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","DER EXPORT S A","DER EXPORT S A","CHILE","CHILE","290","45820"
"2017","ARGENTINA","GUALEGUAYCHU","CONO SUR ALIMENTOS SA","CONO SUR ALIMENTOS SA","URUGUAY","URUGUAY","287.78000000000003","33094.7"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","LIBERIA","LIBERIA","286","169377"
"2017","ARGENTINA","BUENOS AIRES","CATAJUY S R L","CATAJUY S R L","EGYPT","EGYPT","286","140670"
"2017","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","INDIA","INDIA","286","141273"
"2017","ARGENTINA","NECOCHEA","UNKNOWN","UNKNOWN","INDIA","INDIA","286","151481.2"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","DJIBOUTI","DJIBOUTI","279.4","146812"
"2017","ARGENTINA","BUENOS AIRES","UNKNOWN","UNKNOWN","INDIA","INDIA","275","150165"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","EGYPT","EGYPT","272.65999999999997","132897.66"
"2017","ARGENTINA","VILLA CONSTITUCION","SYNGENTA AGRO S.A.","SYNGENTA AGRO S.A.","URUGUAY","URUGUAY","272.19693","1652608"
"2017","ARGENTINA","CAMPANA","UNKNOWN","UNKNOWN","UNITED STATES","UNITED STATES","272.1","192555.8"
"2017","ARGENTINA","MENDOZA","UNKNOWN","UNKNOWN","ECUADOR","ECUADOR","271","72735"
"2017","ARGENTINA","CAMPANA","PRODUCTOS DE MAIZ S.A.","PRODUCTOS DE MAIZ S.A.","URUGUAY","URUGUAY","268.6145833333342","246802.76"
"2017","ARGENTINA","CAMPANA","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","ITALY","EUROPEAN UNION","262","146869.97999999998"
"2017","ARGENTINA","CAMPANA","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","VENEZUELA","VENEZUELA","260.8","125184"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","ALGERIA","ALGERIA","260.68","118709.66"
"2017","ARGENTINA","BUENOS AIRES","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","260","82680"
"2017","ARGENTINA","SAN NICOLAS","EL GANADO SOCIEDAD DE RESPONSABILIDAD LIMITADA","EL GANADO SOCIEDAD DE RESPONSABILIDAD LIMITADA","LIBERIA","LIBERIA","260","152224"
"2017","ARGENTINA","ROSARIO","AGROFIN S A","AGROFIN S A","COLOMBIA","COLOMBIA","260","117000"
"2017","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","UNKNOWN COUNTRY","UNKNOWN COUNTRY","260","120448.9"
"2017","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","ALGERIA","ALGERIA","260","125800"
"2017","ARGENTINA","SAN PEDRO","CATAJUY S R L","CATAJUY S R L","EGYPT","EGYPT","260","122700"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","RELIANCE EXPORT SA","RELIANCE EXPORT SA","TURKEY","TURKEY","260","123500"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","PHILIPPINES","PHILIPPINES","260","144970"
"2017","ARGENTINA","BUENOS AIRES","ALL FOOD S A","ALL FOOD S A","VENEZUELA","VENEZUELA","260","140400"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","VIREYES AGROPECUARIA S A","VIREYES AGROPECUARIA S A","ECUADOR","ECUADOR","260","123500"
"2017","ARGENTINA","IGUAZU","UNKNOWN","UNKNOWN","BRAZIL","BRAZIL","252.14000000000001","100860.7"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","252","133260"
"2017","ARGENTINA","BUENOS AIRES","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","GUATEMALA","GUATEMALA","252","81990"
"2017","ARGENTINA","EZEIZA","MONSANTO ARGENTINA SAIC","MONSANTO","UNITED STATES","UNITED STATES","250.61337","2910195.9400000004"
"2017","ARGENTINA","BUENOS AIRES","UNKNOWN","UNKNOWN","ETHIOPIA","ETHIOPIA","250","140500"
"2017","ARGENTINA","SAN PEDRO","LA LEONOR S C A","LA LEONOR S C A","MOROCCO","MOROCCO","250","150750"
"2017","ARGENTINA","ROSARIO","RONALB S R L","RONALB S R L","NEPAL","NEPAL","250","99890"
"2017","ARGENTINA","SAN PEDRO","SOUTHERN SEEDS PRODUCTION S.A.","SOUTHERN SEEDS PRODUCTION S.A.","INDIA","INDIA","250","117875"
"2017","ARGENTINA","SAN NICOLAS","UNKNOWN","UNKNOWN","ETHIOPIA","ETHIOPIA","250","120000"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","ALEMAR S R L","ALEMAR S R L","COLOMBIA","COLOMBIA","250","117500"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","UNKNOWN","UNKNOWN","VENEZUELA","VENEZUELA","250","138750"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","PANAMA","PANAMA","248.96000000000004","149322.81"
"2017","ARGENTINA","EZEIZA","RUSTICANA S A C I F E I","RUSTICANA S A C I F E I","UNITED STATES","UNITED STATES","239.7743","1239796.54"
"2017","ARGENTINA","NECOCHEA","UNKNOWN","UNKNOWN","ECUADOR","ECUADOR","234.72000000000003","114454.73999999999"
"2017","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","CONGO DEMOCRATIC REPUBLIC OF THE","CONGO DEMOCRATIC REPUBLIC OF THE","234","118600"
"2017","ARGENTINA","BUENOS AIRES","CATAJUY S R L","CATAJUY S R L","INDIA","INDIA","234","115362"
"2017","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","234","119890"
"2017","ARGENTINA","BUENOS AIRES","GEOALLIANZ S R L","GEOALLIANZ S R L","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","234","122870.8"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","GHANA","GHANA","234","122070"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","PAKISTAN","PAKISTAN","234","117336"
"2017","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","MOROCCO","MOROCCO","233","119515"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","ANGOLA","ANGOLA","231.60000000000002","124054"
"2017","ARGENTINA","CAMPANA","UNKNOWN","UNKNOWN","LEBANON","LEBANON","230.6","114269.81"
"2017","ARGENTINA","SALTA","UNKNOWN","UNKNOWN","BOLIVIA","BOLIVIA","230","79060"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","INDONESIA","INDONESIA","228.60000000000002","134808.26"
"2017","ARGENTINA","MENDOZA","DE LA MOTA HORACIO JULIO HECTOR","DE LA MOTA HORACIO JULIO HECTOR","CHILE","CHILE","226.82","36064.38"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","MOROCCO","MOROCCO","225.51000000000002","122034.58"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","UNKNOWN","UNKNOWN","EGYPT","EGYPT","224.60000000000002","112456.6"
"2017","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","AUSTRALIA","AUSTRALIA","224.4","178024"
"2017","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","AUSTRALIA","AUSTRALIA","224","166636"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","THAILAND","THAILAND","223","127737"
"2017","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","PANAMA","PANAMA","222.10790698684002","40156.1"
"2017","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","NICARAGUA","NICARAGUA","220","60785"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","POLAND","EUROPEAN UNION","212","111419.76"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","BELGIUM","EUROPEAN UNION","210.60000000000002","125001"
"2017","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","MALAYSIA","MALAYSIA","210","39840.02"
"2017","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","CHINA (HONG KONG)","CHINA (HONG KONG)","208.925","47573.47"
"2017","ARGENTINA","SAN PEDRO","GREEN GLOBE OVERSEAS S R L","GREEN GLOBE OVERSEAS S R L","SPAIN","EUROPEAN UNION","208","104000"
"2017","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","SINGAPORE","SINGAPORE","208","105552.16"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","BENIN","BENIN","208","109640"
"2017","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","NEPAL","NEPAL","208","98800"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","JORDAN","JORDAN","208","118384.12"
"2017","ARGENTINA","VILLA CONSTITUCION","UNKNOWN","UNKNOWN","YEMEN","YEMEN","208","103342"
"2017","ARGENTINA","BUENOS AIRES","UNKNOWN","UNKNOWN","CONGO DEMOCRATIC REPUBLIC OF THE","CONGO DEMOCRATIC REPUBLIC OF THE","204.08163265306197","53375"
"2017","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","MOROCCO","MOROCCO","204","105677"
"2017","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","SPAIN","EUROPEAN UNION","203.5","111176.53"
"2017","ARGENTINA","CAMPANA","PRODUCTOS DE MAIZ S.A.","PRODUCTOS DE MAIZ S.A.","CHILE","CHILE","203.03125000000065","212755.72999999998"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","PHILIPPINES","PHILIPPINES","200.4","90180.45"
"2017","ARGENTINA","MENDOZA","UNKNOWN","UNKNOWN","NICARAGUA","NICARAGUA","200","46500"
"2017","ARGENTINA","SAN NICOLAS","UNKNOWN","UNKNOWN","SAUDI ARABIA","SAUDI ARABIA","200","111410"
"2017","ARGENTINA","SAN PEDRO","LA LEONOR S C A","LA LEONOR S C A","BRAZIL","BRAZIL","199.792","109830.4"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","AGROFEDERAL SA","AGROFEDERAL SA","CHILE","CHILE","190.82","22898.4"
"2017","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","PARAGUAY","PARAGUAY","189","96390"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","BENIN","BENIN","182","96890"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","EGYPT","EGYPT","182","86359"
"2017","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","ANGOLA","ANGOLA","182","93548"
"2017","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","TURKEY","TURKEY","182","92200"
"2017","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","NIGERIA","NIGERIA","182","100440"
"2017","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","VENEZUELA","VENEZUELA","182","101920"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","INDONESIA","INDONESIA","181.57","103084.66"
"2017","ARGENTINA","GUALEGUAYCHU","KWS ARGENTINA SA.","KWS ARGENTINA SA.","URUGUAY","URUGUAY","181.558","801839.5"
"2017","ARGENTINA","BUENOS AIRES","UNKNOWN","UNKNOWN","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","180","57240"
"2017","ARGENTINA","SAN PEDRO","UNKNOWN","UNKNOWN","COLOMBIA","COLOMBIA","178","92543"
"2017","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","CHILE","CHILE","177.8","87805"
"2017","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","MALAYSIA","MALAYSIA","176.32","105392.2"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","PAKISTAN","PAKISTAN","176.09000000000003","79970.16"
"2017","ARGENTINA","ROSARIO","SELSIM S R L","SELSIM S R L","LEBANON","LEBANON","175","99300"
"2017","ARGENTINA","SAN PEDRO","LA LEONOR S C A","LA LEONOR S C A","SPAIN","EUROPEAN UNION","174.948","97625.1"
"2017","ARGENTINA","BUENOS AIRES","TINAREN S A","TINAREN S A","INDIA","INDIA","174.71","90849.2"
"2017","ARGENTINA","ROSARIO","SOFIA COMMODITIES S R L","SOFIA COMMODITIES S R L","INDIA","INDIA","174.66","73233.9"
"2017","ARGENTINA","VILLA CONSTITUCION","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","EGYPT","EGYPT","174.48000000000002","86472.32"
"2017","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","ALGERIA","ALGERIA","173.73","81479.37"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","UNKNOWN","UNKNOWN","URUGUAY","URUGUAY","172","24080"
"2017","ARGENTINA","GUALEGUAYCHU","LAS MARTINETAS SRL","LAS MARTINETAS SRL","URUGUAY","URUGUAY","171.77","22501.87"
"2017","ARGENTINA","MENDOZA","VISER S A","VISER S A","CHILE","CHILE","171","22401"
"2017","ARGENTINA","MENDOZA","UNKNOWN","UNKNOWN","PERU","PERU","168","48224"
"2017","ARGENTINA","TUCUMAN","AGROFEDERAL SA","AGROFEDERAL SA","CHILE","CHILE","166.68","42036.7"
"2017","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","EL SALVADOR","EL SALVADOR","165","54975"
"2017","ARGENTINA","SAN PEDRO","ARCOR S.A.I.C.","ARCOR S.A.I.C.","MOROCCO","MOROCCO","161.9740416666672","323210.22"
"2017","ARGENTINA","CAMPANA","UNKNOWN","UNKNOWN","HONDURAS","HONDURAS","159","62955"
"2017","ARGENTINA","TUCUMAN","UNKNOWN","UNKNOWN","CHILE","CHILE","158.4","62568"
"2017","ARGENTINA","CAMPANA","UNKNOWN","UNKNOWN","MEXICO","MEXICO","158","51060"
"2017","ARGENTINA","NECOCHEA","UNKNOWN","UNKNOWN","PERU","PERU","156.48","79282.32"
"2017","ARGENTINA","MENDOZA","UNKNOWN","UNKNOWN","CHILE","CHILE","156.2500000000005","65550"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","SENEGAL","SENEGAL","156","91928"
"2017","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","GUINEA","GUINEA","156","84474"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SENEGAL","SENEGAL","156","92018.13"
"2017","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","COTE D'IVOIRE","COTE D'IVOIRE","156","81860"
"2017","ARGENTINA","BUENOS AIRES","ORLY S.A.C.I.F.","ORLY S.A.C.I.F.","SAUDI ARABIA","SAUDI ARABIA","156","86340.06"
"2017","ARGENTINA","BUENOS AIRES","ZUBRINIC BERNARDO CARLOS RAMON","ZUBRINIC BERNARDO CARLOS RAMON","MOROCCO","MOROCCO","156","89640"
"2017","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","YEMEN","YEMEN","156","70200"
"2017","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","SENEGAL","SENEGAL","156","86988"
"2017","ARGENTINA","ORAN","ANKA S R L","ANKA S R L","BOLIVIA","BOLIVIA","156","75472.54000000001"
"2017","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","COTE D'IVOIRE","COTE D'IVOIRE","156","80540.72"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","NIGERIA","NIGERIA","156","89081.29"
"2017","ARGENTINA","SAN PEDRO","CATAJUY S R L","CATAJUY S R L","NIGERIA","NIGERIA","156","87500"
"2017","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","GREECE","EUROPEAN UNION","156","81640"
"2017","ARGENTINA","CAMPANA","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","LEBANON","LEBANON","155.6","79903.79999999999"
"2017","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SINGAPORE","SINGAPORE","155.28","91634.53"
"2017","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","ANGOLA","ANGOLA","154.8","77892.26"
"2017","ARGENTINA","BUENOS AIRES","GOLDEN FARM S A","GOLDEN FARM S A","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","154","82670"
"2017","ARGENTINA","BUENOS AIRES","CATAJUY S R L","CATAJUY S R L","PERU","PERU","153.12","73161.2"
"2017","ARGENTINA","BUENOS AIRES","INDUSTRIAS ALIMENTICIAS SALTO SACIFA","INDUSTRIAS ALIMENTICIAS SALTO SACIFA","BRAZIL","BRAZIL","153.0612244897965","53250"
"2017","ARGENTINA","BUENOS AIRES","GRUPO ALIMENTICIO S.A.","GRUPO ALIMENTICIO S.A.","CONGO DEMOCRATIC REPUBLIC OF THE","CONGO DEMOCRATIC REPUBLIC OF THE","152.80612244898015","40432.5"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","SENEGAL","SENEGAL","152","106060.02"
"2017","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","MOROCCO","MOROCCO","151.2","82931.19"
"2017","ARGENTINA","CAMPANA","F Y A BASILE S A I C I","F Y A BASILE S A I C I","ANGOLA","ANGOLA","150.00000000000057","41160"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","TUNISIA","TUNISIA","150","75150"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","RELIANCE EXPORT SA","RELIANCE EXPORT SA","ALGERIA","ALGERIA","150","74400"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","COLOMBIA","COLOMBIA","150","80500"
"2017","ARGENTINA","SAN PEDRO","LA LEONOR S C A","LA LEONOR S C A","EGYPT","EGYPT","150","73050"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","ALEMAR S R L","ALEMAR S R L","LEBANON","LEBANON","150","70200"
"2017","ARGENTINA","ROSARIO","RONALB S R L","RONALB S R L","INDIA","INDIA","150","66678"
"2017","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","ANGOLA","ANGOLA","150","73500"
"2017","ARGENTINA","UNKNOWN PORT ARGENTINA","UNKNOWN","UNKNOWN","URUGUAY","URUGUAY","147","20580"
"2017","ARGENTINA","BUENOS AIRES","GRUPO ALIMENTICIO S.A.","GRUPO ALIMENTICIO S.A.","COSTA RICA","COSTA RICA","145.8333333333338","54600"
"2017","ARGENTINA","GUALEGUAYCHU","DELLACASA GERMAN ARIEL","DELLACASA GERMAN ARIEL","URUGUAY","URUGUAY","145","21750"
"2017","ARGENTINA","POCITOS","COMERCIALIZADORA NORTE GRANDE S A","COMERCIALIZADORA NORTE GRANDE S A","BOLIVIA","BOLIVIA","145","52780"
"2017","ARGENTINA","GUALEGUAYCHU","CALVO VICTOR RUBEN","CALVO VICTOR RUBEN","URUGUAY","URUGUAY","145","15950"
"2017","ARGENTINA","BUENOS AIRES","UNILEVER DE ARGENTINA SA.","UNILEVER","URUGUAY","URUGUAY","144.8905","119574.37000000001"
"2017","ARGENTINA","SAN PEDRO","LA LEONOR S C A","LA LEONOR S C A","FRANCE","EUROPEAN UNION","144","79560"
"2017","ARGENTINA","CAMPANA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","UNITED STATES","UNITED STATES","142.94189999999998","47987.34"
"2017","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","MALI","MALI","142.8","74231.72"
"2017","ARGENTINA","SANTA FE","UNION AGRICOLA DE AVELLANEDA COOPERATIVA LTDA","UNION AGRICOLA DE AVELLANEDA COOPERATIVA LTDA","URUGUAY","URUGUAY","141.46","19097.1"
"2017","ARGENTINA","GUALEGUAYCHU","UNITY SOCIEDAD ANONIMA","UNITY SOCIEDAD ANONIMA","URUGUAY","URUGUAY","140.04","15404.4"
"2017","ARGENTINA","BUENOS AIRES","GRUPO ALIMENTICIO S.A.","GRUPO ALIMENTICIO S.A.","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","140","51485"
"2017","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","SINGAPORE","SINGAPORE","135","107100"
"2017","ARGENTINA","BUENOS AIRES","ZUBRINIC BERNARDO CARLOS RAMON","ZUBRINIC BERNARDO CARLOS RAMON","AZERBAIJAN","AZERBAIJAN","135","72820"
"2017","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","PERU","PERU","130.4","65470"
"2017","ARGENTINA","MENDOZA","BRESSAN OSCAR TELMO","BRESSAN OSCAR TELMO","CHILE","CHILE","130.20833333333377","55600"
